address,monthly_rent,company
"295 Lester St, Waterloo",1000.0,Rent My Space
"256 Phillip St, Waterloo",1240.0,RezOne
"250 Albert St, Waterloo",1850.0,Private Apartment Company/Townhouse
"433 Keats Way, Waterloo",650.0,Private Apartment Company/Townhouse
"365 Albert St, Waterloo",2400.0,Accommod8u
"388 Hazel St, Waterloo",650.0,Private Apartment Company/Townhouse
"277 Lester St, Waterloo",940.0,Private Apartment Company/Townhouse
"300 Keats Way, Waterloo",1100.0,Private Apartment Company/Townhouse
"16 Cardill Cres, Waterloo",785.0,Private Apartment Company/Townhouse
"20 Cardill Cres, Waterloo",785.0,Private Apartment Company/Townhouse
"251 Hemlock St, Waterloo",1300.0,Sage 6 Platinum
"280 Phillip St, Waterloo",1109.0,WCRI A-Dorm
"132 Brighton St, Waterloo",1000.0,Private Apartment Company/Townhouse
"52 Cardill Cres, Waterloo",850.0,Private Apartment Company/Townhouse
"254 Toll Gate Blvd, Waterloo",800.0,Private Apartment Company/Townhouse
"271 Westcourt Pl, Waterloo",850.0,Private Apartment Company/Townhouse
"320 Westcourt Pl, Waterloo",900.0,Private Apartment Company/Townhouse
"261 Lester St, Waterloo",920.0,Private Apartment Company/Townhouse
"100 Test St, Waterloo",0,Foster Residence
"101 Test St, Waterloo",200,Private Property
"102 Test St, Waterloo",300,Private Property
"103 Test St, Waterloo",400,Private Property
"104 Test St, Waterloo",500,Private Property
